object_id,class,auxiliary_band,target_band,effective_aux_support_object,delta_nlpd_object,delta_sharp_object,delta_std_error_object,delta_squared_error_object,rmse_mogp_object,rmse_model_d_object,delta_rmse_object,n_test_points
56383332,SNIax,g,u,1.6666666666666667,0.04157814118881239,0.049878664687342415,-0.0083005234985298,-1.7290113075601388,3.59587046303096,3.346830303337525,-0.24904015969343485,3
26794348,SNII,g,u,2.6666666666666665,1.4207367920497186e-05,-3.087803066782879e-06,1.729517098735094e-05,0.002314386948546835,3.758341018467357,3.7586489059292036,0.00030788746184651217,3
97960909,SNIa,g,u,1.0,-0.07370757248850168,-0.06971602627693249,-0.003991546211569461,-26.59089995156667,8.782545408872215,7.109304038183749,-1.6732413706884657,3
114809828,SNII,g,u,1.0,0.04472811441777713,0.007513138151383805,0.0372149762663934,9.536028942994388,7.355078865869032,7.977042939971407,0.6219640741023751,3
9858227,M-dwarf,g,u,2.0,-0.3219880561973059,0.023063647299045795,-0.34505170349635167,-36.75189968432836,12.933802250054875,11.425031332963433,-1.5087709170914412,3
19370388,SNII,g,u,1.6666666666666667,0.7669756106046858,0.7902990667002493,-0.023323456095563456,-5.696326824788058,5.354173044919982,4.792790645350541,-0.5613823995694407,3
39985847,SNIa,g,u,0.6666666666666666,-0.054231178937487634,0.010963613090915652,-0.06519479202840352,-4.047747513302589,7.965730777614203,7.70747165470802,-0.2582591229061828,3
76782555,TDE,g,u,2.0,0.23404779815099763,0.19644785525516184,0.03759994289583621,23.958213008576294,4.274964862047587,6.498733536645262,2.2237686745976752,3
92321294,SNIa,g,u,2.3333333333333335,0.006743457706967604,0.008381508870291434,-0.0016380511633234864,0.1222661615265997,5.812353160738973,5.8228614466324835,0.010508285893510383,3
94621519,SNII,g,u,1.0,0.05807743620708313,0.007301776634968709,0.05077565957211457,17.21910223962217,10.714757874394218,11.490219255806874,0.7754613814126561,3
106260667,TDE,g,u,1.3333333333333333,0.08925819537727413,0.18127863211871734,-0.09202043674144296,223.98528989028281,19.847489062356864,24.857757581299605,5.010268518942741,3
3219576,SNIbc,g,u,1.6666666666666667,1.7652266361227003e-06,-6.8400215762095035e-06,8.605248212542604e-06,0.003638682734245909,8.18098629461432,8.181208678147843,0.00022238353352399542,3
26109323,SNIbc,g,u,1.6666666666666667,-0.0144307260152902,0.013525573890599288,-0.02795629990588926,-15.197577564582284,13.199495960080808,12.610674685979625,-0.5888212741011838,3
50150449,SNIbc,g,u,2.0,0.04730717904699026,0.027095884407952558,0.020211294639037477,7.885084094614097,8.745974663322183,9.185703941782997,0.43972927846081333,3
74893050,TDE,g,u,1.3333333333333333,0.33285575978167065,0.3079335885417678,0.02492217123990222,13.506405698118359,1.1794244385910893,3.859721195172556,2.6802967565814666,3
79883325,SNIa,g,u,1.6666666666666667,0.031413022629125674,0.008904112938350988,0.022508909690774726,5.731733470575655,11.337267742327914,11.587293615499899,0.2500258731719853,3
111941650,SNII,g,u,1.0,-3.147541417739911e-05,1.1975667816372127e-08,-3.1487389844987494e-05,-0.002133825535335143,6.509775799262051,6.509611903264474,-0.00016389599757626883,3
7358574,SNIa,g,u,1.3333333333333333,-0.00034651554009856866,4.387907744757259e-05,-0.0003903946175460975,0.026305102322968787,7.59651507307496,7.59824626856606,0.0017311954910992355,3
24400626,SNIa,g,u,2.0,0.002066336355284785,-0.0008964504545464639,0.0029627868098314244,80.55780175736832,11.938568241182542,14.936104358457754,2.997536117275212,3
36008055,SNII,g,u,1.3333333333333333,0.03230454608026445,0.006706609036317322,0.025597937043946528,866.9467962825024,11.862817854725888,31.74386938822843,19.881051533502543,3
59907038,SNII,g,u,1.6666666666666667,0.16967127921402034,0.16995950133322632,-0.00028822211920589497,4.974292181749941,6.459748829638591,6.833933503024967,0.3741846733863756,3
