object_id,class,auxiliary_band,target_band,effective_aux_support_object,delta_nlpd_object,delta_sharp_object,delta_std_error_object,delta_squared_error_object,rmse_mogp_object,rmse_model_d_object,delta_rmse_object,n_test_points
66542546,AGN,r,g,3.0,0.9015871911198744,0.22445371492846275,0.6771334761914113,1158.807744359082,29.96558578929368,45.35134039975667,15.385754610462993,3
78781060,TDE,r,g,1.0,0.12953434081014725,0.13296298674195473,-0.0034286459318067005,-22.70191929632578,6.1491160940624345,3.887120970838427,-2.2619951232240076,2
92999561,SNIa,r,g,1.5,-0.006351652697450971,0.005406028836448317,-0.011757681533899477,-0.15241332160347504,1.3861744247164967,1.3300624850489677,-0.05611193966752892,2
21330509,SNIa,r,g,1.6666666666666667,-6.018269404706072,0.4694615535711974,-6.487730958277271,-265.8196921385315,19.36780587543905,10.454291572849872,-8.913514302589178,3
35730106,SNII,r,g,1.0,0.1821795780080293,0.20722531989456489,-0.02504574188653607,-15.657571942849993,4.6150119320183425,2.375029092415856,-2.2399828396024866,2
44307163,EB,r,g,1.6666666666666667,0.029663002102619036,0.02790381882066958,0.0017591832819486841,80819.1930995626,473.5824995886816,552.3581962967746,78.775696708093,3
54991416,SNIa,r,g,2.0,0.34988901791456684,0.43977171593976155,-0.0898826980251947,-155.98355364661384,17.099119374163685,11.678883924643056,-5.420235449520629,2
79307105,SNII,r,g,2.3333333333333335,0.12987045491861293,0.27278132226628055,-0.1429108673476679,31.57729386393578,12.131636237550179,13.369887496317103,1.2382512587669243,3
28396939,TDE,r,g,1.6666666666666667,0.0920317712913894,0.03358749961392873,0.058444271677460545,2.178641549029064,1.7587095233985657,2.2960184530447214,0.5373089296461557,3
33253530,TDE,r,g,1.3333333333333333,1.1726099858667218,1.1819459587013232,-0.009335972834601922,5.4658748886909345,2.3956388347779765,3.347381112957907,0.9517422781799305,3
59183655,TDE,r,g,1.3333333333333333,0.34873069625724096,0.3530231154505355,-0.00429241919329425,-239.17599093581973,15.628862107313985,2.2550698068164405,-13.373792300497545,3
65406030,SNIa,r,g,3.0,0.09410353157203592,0.0969045904572416,-0.002801058885205437,-0.3694009240269615,1.687369298468914,1.5741074376892172,-0.11326186077969669,3
69562605,SNIa,r,g,2.3333333333333335,-0.035432627179148524,-0.010210686342974952,-0.025221940836173445,-0.38416527549829177,1.5022810631571812,1.3684601262815,-0.1338209368756813,3
