object_id,class,auxiliary_band,target_band,effective_aux_support_object,delta_nlpd_object,delta_sharp_object,delta_std_error_object,delta_squared_error_object,rmse_mogp_object,rmse_model_d_object,delta_rmse_object,n_test_points
7358574,SNIa,u,g,1.6666666666666667,0.003752569536655074,-0.009437148235532046,0.013189717772187115,0.08394744815080728,1.0809944159376599,1.1191498449444603,0.03815542900680047,3
24400626,SNIa,u,g,2.3333333333333335,2.5535759937346296,-0.9039512154008745,3.457527209135504,35852.61111649598,227.43779534706522,295.9401322376361,68.50233689057086,3
36008055,SNII,u,g,1.6666666666666667,0.037188271624878,0.07389902466526556,-0.03671075304038759,-1067.9093858221647,58.04999740679518,47.978045115518846,-10.071952291276332,3
59907038,SNII,u,g,1.6666666666666667,0.20103560087602426,0.20408404746019684,-0.0030484465841728228,-78.4273716277117,9.456467049263468,3.316232414366346,-6.140234634897122,3
4288146,SNIa,u,g,2.0,-2.989577734702209e-06,-9.670491127514816e-05,9.371533354030591e-05,0.0068983606390195336,2.4625555821954683,2.463955834839797,0.0014002526443288588,3
4831627,SNIa,u,g,1.3333333333333333,9.653233172294643e-06,1.3475464234178054e-07,9.518478529910168e-06,1.1980670947449775e-05,1.7642710152273289,1.7642744105841972,3.395356868329813e-06,3
26385586,TDE,u,g,2.3333333333333335,0.4779144830980108,0.5288000056558563,-0.050885522557845286,61.941127808824774,6.206843077421904,10.023274355048105,3.8164312776262017,3
54013347,SNII,u,g,1.0,-0.13051682159444974,-0.13151544838619408,0.0009986267917445758,0.3045515470477603,2.8325093118985163,2.885768623614785,0.05325931171626852,3
56927863,SNII,u,g,1.0,-0.08779028554300024,0.08150916076105384,-0.16929944630405414,-69.83974058433347,8.6090226865376,2.0677357260988667,-6.5412869604387325,3
118689867,M-dwarf,u,g,3.0,9.311813613107252e-05,2.048077828168864e-05,7.263735784938478e-05,0.012014610155913688,2.7812181945199295,2.7833773110529965,0.002159116533066996,3
25842167,SNIa,u,g,1.3333333333333333,-0.01765970689253808,0.05256428154197113,-0.0702239884345091,-21.6460174769187,5.5647901725701185,3.0530103484617075,-2.511779824108411,3
31730775,TDE,u,g,3.6666666666666665,0.6835585694651778,0.7286719056579298,-0.045113336192751735,-84.63837888873981,9.458193834738774,2.1952338660722988,-7.262959968666475,3
85439795,M-dwarf,u,g,1.6666666666666667,-5.621623984097823e-07,-4.982911870141085e-07,-6.387121125702971e-08,-0.4219088717547559,3.561068964193803,3.5013287900437984,-0.059740174150004766,3
95373927,SNII,u,g,1.6666666666666667,0.00044869241655343117,0.013395338917383056,-0.012946646500829698,-0.06737052265316779,0.7477496420022914,0.7012553061912524,-0.04649433581103901,3
130375489,SNIa,u,g,2.3333333333333335,-0.043771136355160424,0.00873885206473762,-0.05250998841989779,-0.3724687779305389,3.0150084609620387,2.952593307880742,-0.06241515308129664,3
22540174,TDE,u,g,2.0,0.9263372424463965,0.3640472013171669,0.5622900411292295,1290.5736681320445,19.07121546805576,40.672901636852195,21.601686168796434,3
100826219,TDE,u,g,2.0,1.230531642632415,1.3204821583877133,-0.08995051575529794,-63.52619519173251,8.268065222256434,2.1987967909185704,-6.069268431337863,3
105385367,KN,u,g,1.6666666666666667,-0.07032764042332691,0.0002517244014485331,-0.07057936482477538,-0.751438688393718,3.070960338302434,2.9460751366916766,-0.12488520161075733,3
15406344,SNII,u,g,1.6666666666666667,-0.0749579918922747,-0.005615481568340209,-0.06934251032393464,-0.5103392539126892,1.9018140668702912,1.7625429047353791,-0.13927116213491209,3
61099873,TDE,u,g,2.3333333333333335,0.4861177606937595,0.3541326358102748,0.13198512488348477,39.09582658957624,3.559531822384418,7.194865765540284,3.6353339431558656,3
106619084,SNIa,u,g,1.0,20.79581776336845,0.24425102791186193,20.551566735456586,3624.598659380836,28.71493492725182,66.70192011671885,37.986985189467035,3
38941537,SNIa-91bg,u,g,2.6666666666666665,3.702362856368898e-05,1.8334178970520594e-05,1.868944959315666e-05,0.00040294732711624687,2.8777701658665893,2.8778401753535467,7.000948695745635e-05,3
60299807,TDE,u,g,1.5,0.044586008213983286,0.03617699937608411,0.008409008837899018,0.2944274599421804,1.6859405432091465,1.7711078383821048,0.08516729517295829,2
105699563,SNIa,u,g,1.3333333333333333,0.0009759016703390818,0.001370130060536593,-0.00039422839019759466,-0.20382393135307997,1.5551693362518118,1.4881961339369285,-0.06697320231488324,3
